Rank,Player,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,TRB,AST,TO,STL,BLK,PF,Year
187,Furkan Korkmaz,PHI,67,"1,413.7",509,182,470,0.387,77,266,0.289,68,84,0.81,22,153,175,127,33,9,48,58,2022
188,Gary Payton II,GSW,71,"1,247.6",502,212,344,0.616,43,120,0.358,35,58,0.603,72,175,247,64,96,22,40,131,2022
189,Taurean Prince,MIN,69,"1,176.6",502,177,390,0.454,86,229,0.376,62,82,0.756,26,148,174,68,47,23,53,116,2022
190,Ziaire Williams,MEM,62,"1,346.4",501,191,424,0.45,76,242,0.314,43,55,0.782,26,103,129,65,35,12,41,113,2022
191,Kevon Looney,GSW,82,"1,732.3",491,208,364,0.571,0,1,0.0,75,125,0.6,208,388,596,165,50,52,67,215,2022
192,Nicolas Batum,LAC,59,"1,462.5",491,179,387,0.463,108,270,0.4,25,38,0.658,29,225,254,100,58,42,40,80,2022
193,R.J. Hampton,ORL,64,"1,402.3",489,175,457,0.383,64,183,0.35,75,117,0.641,23,171,194,158,42,13,87,101,2022
194,Jordan Nwora,MIL,62,"1,185.2",487,186,462,0.403,79,227,0.348,36,43,0.837,37,184,221,59,25,17,57,78,2022
195,Mason Plumlee,CHA,73,"1,792.6",477,205,320,0.641,0,2,0.0,67,171,0.392,176,389,565,226,61,52,100,224,2022
196,Javonte Green,CHI,65,"1,519.1",468,176,325,0.542,36,101,0.356,80,96,0.833,91,185,276,60,67,32,30,132,2022
197,Damion Lee,GSW,63,"1,256.5",467,169,383,0.441,63,187,0.337,66,75,0.88,27,176,203,63,39,6,38,95,2022
198,Aleksej Pokusevski,OKC,61,"1,232.8",464,186,456,0.408,57,197,0.289,35,50,0.7,73,245,318,131,39,38,94,88,2022
199,Killian Hayes,DET,66,"1,647.0",453,176,459,0.383,44,167,0.263,57,74,0.77,36,174,210,277,78,35,111,183,2022
200,Austin Reaves,LAL,61,"1,417.5",444,146,318,0.459,53,167,0.317,99,118,0.839,45,148,193,110,29,20,40,87,2022
201,Payton Pritchard,BOS,71,"1,001.0",442,160,373,0.429,101,245,0.412,21,21,1.0,32,102,134,139,25,6,41,61,2022
202,Nemanja Bjelica,GSW,71,"1,142.6",433,160,342,0.468,54,149,0.362,59,81,0.728,62,232,294,159,41,26,87,128,2022
203,JaMychal Green,DEN,67,"1,085.4",432,159,327,0.486,33,124,0.266,81,93,0.871,81,200,281,59,43,26,57,158,2022
204,Dewayne Dedmon,MIA,67,"1,065.2",422,164,290,0.566,19,47,0.404,75,100,0.75,105,281,386,47,24,42,70,174,2022
205,Tre Jones,SAS,69,"1,148.2",413,166,339,0.49,10,51,0.196,71,91,0.78,29,126,155,233,42,7,46,78,2022
206,Maxi Kleber,DAL,59,"1,449.8",411,141,354,0.398,83,255,0.325,46,65,0.708,70,280,350,68,30,58,47,137,2022
207,Ish Smith,WAS,65,"1,126.1",410,185,430,0.43,25,67,0.373,15,24,0.625,25,115,140,244,47,23,78,78,2022
208,Austin Rivers,DEN,67,"1,479.8",403,146,350,0.417,79,231,0.342,32,44,0.727,19,95,114,90,51,6,54,121,2022
209,Aaron Holiday,PHX,63,"1,020.7",400,151,338,0.447,39,103,0.379,59,68,0.868,24,98,122,153,42,9,67,92,2022
210,Avery Bradley,LAL,62,"1,405.8",394,148,350,0.423,82,210,0.39,16,18,0.889,31,105,136,47,53,9,38,118,2022
211,Lamar Stevens,CLE,63,"1,014.8",383,156,319,0.489,18,65,0.277,53,75,0.707,47,117,164,44,31,18,41,106,2022
212,Matisse Thybulle,PHI,66,"1,685.4",379,150,300,0.5,45,144,0.313,34,43,0.791,42,109,151,75,115,71,39,158,2022
213,Dwight Howard,LAL,60,970.8,372,134,219,0.612,8,15,0.533,96,146,0.658,118,238,356,35,34,36,47,115,2022
214,Danny Green,PHI,62,"1,353.3",366,126,320,0.394,103,271,0.38,11,14,0.786,32,125,157,64,60,37,45,105,2022
215,John Konchar,MEM,72,"1,291.6",349,135,262,0.515,52,126,0.413,27,49,0.551,87,242,329,109,45,22,29,90,2022
216,Delon Wright,ATL,77,"1,452.4",342,122,269,0.454,44,116,0.379,54,63,0.857,50,170,220,188,93,19,45,56,2022
217,James Johnson,BRK,62,"1,191.3",340,144,307,0.469,23,85,0.271,29,55,0.527,51,164,215,130,30,34,48,162,2022
218,C.J. Elleby,POR,58,"1,174.4",339,121,308,0.393,37,126,0.294,60,84,0.714,66,161,227,87,35,19,56,116,2022
219,Keita Bates-Diop,SAS,59,956.5,335,136,263,0.517,17,55,0.309,46,61,0.754,62,169,231,41,27,14,45,61,2022
220,Trey Murphy III,NOP,62,863.6,334,109,277,0.394,71,186,0.382,45,51,0.882,47,100,147,38,23,7,16,60,2022
221,Eric Paschall,UTA,58,736.5,334,114,235,0.485,40,108,0.37,66,86,0.767,30,76,106,36,9,5,27,51,2022
222,Facundo Campazzo,DEN,65,"1,184.0",332,107,296,0.361,58,193,0.301,60,78,0.769,23,94,117,220,63,23,67,124,2022
223,Josh Green,DAL,67,"1,039.0",319,130,256,0.508,28,78,0.359,31,45,0.689,52,109,161,79,45,14,44,115,2022
224,Garrett Temple,NOP,59,"1,098.3",309,111,295,0.376,59,185,0.319,28,41,0.683,29,114,143,74,43,23,42,81,2022
225,Juan Toscano-Anderson,GSW,73,994.0,298,115,235,0.489,28,87,0.322,40,70,0.571,28,148,176,127,48,17,68,115,2022
226,"Troy Brown, Jr.",CHI,66,"1,054.7",283,108,258,0.419,47,133,0.353,20,26,0.769,39,164,203,66,36,5,26,62,2022
227,Jevon Carter,MIL,66,905.1,277,98,253,0.387,66,170,0.388,15,18,0.833,14,96,110,96,24,14,34,67,2022
228,Frank Ntilikina,DAL,58,684.6,240,89,223,0.399,38,111,0.342,24,25,0.96,12,67,79,69,27,7,31,61,2022
229,Jordan McLaughlin,MIN,62,901.6,233,88,200,0.44,27,85,0.318,30,40,0.75,22,72,94,180,57,10,38,54,2022
230,Dalano Banton,TOR,64,695.7,205,83,202,0.411,13,51,0.255,26,44,0.591,38,86,124,99,28,10,53,68,2022
231,Trent Forrest,UTA,60,765.5,195,76,155,0.49,5,27,0.185,38,48,0.792,23,76,99,106,30,6,48,43,2022
1,Jayson Tatum,BOS,74,"2,732.3","2,225",727,"1,559",0.466,240,686,0.35,531,622,0.854,78,571,649,342,78,51,213,160,2023
2,Joel Embiid,PHI,66,"2,284.3","2,183",728,"1,328",0.548,66,200,0.33,661,771,0.857,113,557,670,274,66,112,226,205,2023
3,Luka Doncic,DAL,66,"2,390.6","2,138",719,"1,449",0.496,185,541,0.342,515,694,0.742,54,515,569,529,90,33,236,166,2023
4,Shai Gilgeous-Alexander,OKC,68,"2,416.1","2,135",704,"1,381",0.51,58,168,0.345,669,739,0.905,59,270,329,371,112,65,192,192,2023
5,Giannis Antetokounmpo,MIL,63,"2,023.7","1,959",707,"1,278",0.553,47,171,0.275,498,772,0.645,137,605,742,359,52,51,246,197,2023
6,Anthony Edwards,MIN,79,"2,841.3","1,946",707,"1,541",0.459,213,578,0.369,319,422,0.756,47,411,458,350,125,58,259,186,2023
7,Julius Randle,NYK,77,"2,737.4","1,936",658,"1,432",0.459,218,636,0.343,402,531,0.757,141,626,767,316,49,21,216,233,2023
8,Donovan Mitchell,CLE,68,"2,432.3","1,922",679,"1,402",0.484,245,635,0.386,319,368,0.867,63,226,289,301,99,27,180,168,2023
9,Trae Young,ATL,73,"2,540.9","1,914",597,"1,390",0.429,154,460,0.335,566,639,0.886,56,161,217,741,80,9,300,104,2023
10,Zach LaVine,CHI,77,"2,768.5","1,913",673,"1,388",0.485,204,544,0.375,363,428,0.848,42,303,345,327,69,18,194,159,2023
11,Damian Lillard,POR,58,"2,106.6","1,866",556,"1,202",0.463,244,658,0.371,510,558,0.914,44,233,277,425,50,18,191,109,2023
12,De'Aaron Fox,SAC,73,"2,435.4","1,826",682,"1,331",0.512,119,367,0.324,343,440,0.78,40,266,306,447,83,23,181,172,2023
13,DeMar DeRozan,CHI,74,"2,681.2","1,816",657,"1,303",0.504,46,142,0.324,456,523,0.872,34,309,343,377,83,36,153,186,2023
14,Jaylen Brown,BOS,67,"2,405.0","1,784",679,"1,383",0.491,163,487,0.335,263,344,0.765,78,381,459,232,75,26,197,172,2023
15,Pascal Siakam,TOR,71,"2,652.2","1,720",630,"1,313",0.48,93,287,0.324,367,474,0.774,131,425,556,415,65,36,169,228,2023
16,Lauri Markkanen,UTA,66,"2,272.6","1,691",571,"1,145",0.499,200,511,0.391,349,399,0.875,130,440,570,123,42,38,127,137,2023
17,Nikola Jokic,DEN,69,"2,324.0","1,690",646,"1,022",0.632,57,149,0.383,341,415,0.822,167,650,817,678,87,47,247,174,2023
18,Jalen Green,HOU,76,"2,602.3","1,683",566,"1,359",0.416,187,554,0.338,364,463,0.786,43,241,284,281,59,18,200,131,2023
19,Jordan Poole,GSW,82,"2,458.3","1,675",550,"1,278",0.43,214,637,0.336,361,415,0.87,32,193,225,369,63,21,252,214,2023
20,Mikal Bridges,BRK,83,"2,963.7","1,671",593,"1,267",0.468,169,442,0.382,316,353,0.895,79,285,364,273,91,61,127,159,2023
21,Stephen Curry,GSW,56,"1,941.5","1,648",559,"1,133",0.493,273,639,0.427,257,281,0.915,39,302,341,352,52,20,179,117,2023
22,Jalen Brunson,NYK,68,"2,378.5","1,633",587,"1,195",0.491,134,322,0.416,325,392,0.829,40,201,241,421,61,15,142,152,2023
23,Kyrie Irving,DAL,60,"2,240.6","1,623",594,"1,203",0.494,188,496,0.379,247,273,0.905,59,245,304,331,66,45,128,165,2023
24,Ja Morant,MEM,61,"1,948.4","1,596",566,"1,214",0.466,92,300,0.307,372,497,0.748,61,296,357,493,66,16,206,100,2023
25,LeBron James,LAL,55,"1,954.2","1,590",609,"1,219",0.5,121,377,0.321,251,327,0.768,65,392,457,375,50,32,178,88,2023
26,C.J. McCollum,NOP,75,"2,648.9","1,568",587,"1,344",0.437,211,543,0.389,183,238,0.769,55,273,328,429,70,38,183,153,2023
27,Bam Adebayo,MIA,75,"2,598.2","1,529",602,"1,114",0.54,1,12,0.083,324,402,0.806,184,504,688,240,88,61,187,208,2023
28,Dejounte Murray,ATL,74,"2,693.4","1,515",612,"1,319",0.464,133,387,0.344,158,190,0.832,53,336,389,448,112,19,160,106,2023
29,Domantas Sabonis,SAC,79,"2,735.7","1,510",577,938,0.615,31,83,0.373,325,438,0.742,251,722,973,573,65,39,230,279,2023
30,Klay Thompson,GSW,69,"2,278.9","1,509",546,"1,252",0.436,301,731,0.412,116,132,0.879,39,247,286,163,49,29,123,130,2023
31,Kristaps Porzingis,WAS,65,"2,119.7","1,505",507,"1,018",0.498,137,356,0.385,354,416,0.851,114,432,546,174,58,100,137,196,2023
32,Darius Garland,CLE,69,"2,447.8","1,490",522,"1,129",0.462,169,412,0.41,277,321,0.863,28,157,185,538,85,9,199,148,2023
33,Franz Wagner,ORL,80,"2,609.3","1,485",542,"1,118",0.485,130,360,0.361,271,322,0.842,70,259,329,283,77,17,167,183,2023
34,Devin Booker,PHX,53,"1,835.5","1,471",527,"1,067",0.494,111,316,0.351,306,358,0.855,46,194,240,293,51,18,145,159,2023
35,Jimmy Butler,MIA,64,"2,138.5","1,466",479,888,0.539,36,103,0.35,472,555,0.85,141,234,375,340,117,21,101,80,2023
36,Anthony Davis,LAL,56,"1,904.6","1,451",542,962,0.563,19,74,0.257,348,444,0.784,195,507,702,148,59,114,122,146,2023
37,Nikola Vucevic,CHI,82,"2,746.1","1,447",597,"1,148",0.52,121,347,0.349,132,158,0.835,159,744,903,265,60,57,139,179,2023
38,Paolo Banchero,ORL,72,"2,429.8","1,437",479,"1,122",0.427,85,285,0.298,394,534,0.738,84,413,497,269,60,39,200,160,2023
39,R.J. Barrett,NYK,73,"2,475.5","1,431",510,"1,176",0.434,121,390,0.31,290,392,0.74,60,308,368,201,31,15,164,179,2023
40,Keldon Johnson,SAS,63,"2,063.0","1,385",503,"1,113",0.452,134,407,0.329,245,327,0.749,56,262,318,183,46,11,134,125,2023
41,Spencer Dinwiddie,BRK,79,"2,725.2","1,369",460,"1,050",0.438,181,490,0.369,268,330,0.812,28,242,270,515,67,24,145,187,2023
42,Kevin Durant,PHX,47,"1,671.7","1,366",483,862,0.56,93,230,0.404,307,334,0.919,17,296,313,235,34,67,156,99,2023
43,Kyle Kuzma,WAS,64,"2,238.8","1,357",512,"1,142",0.448,160,481,0.333,173,237,0.73,55,408,463,239,36,29,190,145,2023
44,Tyler Herro,MIA,67,"2,336.2","1,347",487,"1,109",0.439,203,537,0.378,170,182,0.934,27,333,360,280,51,16,158,101,2023
45,Buddy Hield,IND,80,"2,482.0","1,344",475,"1,038",0.458,288,677,0.425,106,129,0.822,67,333,400,225,92,26,139,156,2023
46,Fred VanVleet,TOR,69,"2,534.7","1,335",437,"1,112",0.393,207,606,0.342,254,283,0.898,30,250,280,495,123,38,140,193,2023
47,Terry Rozier,CHA,63,"2,221.0","1,329",493,"1,188",0.415,165,505,0.327,178,220,0.809,51,208,259,319,74,16,134,119,2023
48,Anfernee Simons,POR,62,"2,170.7","1,306",467,"1,045",0.447,212,562,0.377,160,179,0.894,18,143,161,253,42,14,128,142,2023
49,Bennedict Mathurin,IND,78,"2,222.6","1,302",413,951,0.434,100,310,0.323,376,454,0.828,87,231,318,116,48,13,152,162,2023
50,Jamal Murray,DEN,65,"2,133.4","1,298",473,"1,041",0.454,172,432,0.398,180,216,0.833,48,209,257,400,66,16,145,103,2023
51,Jrue Holiday,MIL,67,"2,182.6","1,290",490,"1,023",0.479,158,411,0.384,152,177,0.859,79,262,341,495,79,25,197,116,2023
52,Jerami Grant,POR,63,"2,245.6","1,290",434,913,0.475,144,359,0.401,278,342,0.813,53,230,283,150,51,53,116,152,2023
53,Evan Mobley,CLE,79,"2,715.2","1,277",525,947,0.554,22,102,0.216,205,304,0.674,187,524,711,224,60,119,146,218,2023
54,Bojan Bogdanovic,DET,59,"1,892.9","1,273",430,882,0.488,145,353,0.411,268,303,0.884,36,187,223,152,34,8,135,113,2023
55,Jordan Clarkson,UTA,61,"1,988.3","1,271",458,"1,031",0.444,155,459,0.338,200,245,0.816,72,174,246,270,33,13,186,120,2023
56,D'Angelo Russell,LAL,71,"2,304.5","1,263",445,948,0.469,194,490,0.396,179,216,0.829,35,180,215,437,70,29,186,140,2023
57,Josh Giddey,OKC,76,"2,367.2","1,260",539,"1,118",0.482,76,234,0.325,106,145,0.731,148,451,599,469,57,31,211,143,2023
58,Desmond Bane,MEM,58,"1,841.5","1,247",450,939,0.479,166,407,0.408,181,205,0.883,43,248,291,254,56,22,126,150,2023
59,Brook Lopez,MIL,78,"2,372.5","1,239",477,899,0.531,136,364,0.374,149,190,0.784,157,363,520,99,37,193,107,203,2023
60,Harrison Barnes,SAC,82,"2,661.8","1,230",374,791,0.473,132,353,0.374,350,413,0.847,87,279,366,128,57,10,86,103,2023
61,Tyrese Maxey,PHI,60,"2,016.7","1,218",439,913,0.481,160,369,0.434,180,213,0.845,23,153,176,212,49,8,80,132,2023
62,James Harden,PHI,58,"2,135.1","1,216",371,842,0.441,161,418,0.385,313,361,0.867,40,314,354,618,71,31,195,112,2023
63,Immanuel Quickley,NYK,81,"2,344.0","1,209",419,936,0.448,168,454,0.37,203,248,0.819,58,279,337,279,80,14,100,166,2023
64,Jaden Ivey,DET,74,"2,304.4","1,204",409,983,0.416,120,350,0.343,266,356,0.747,73,215,288,387,61,17,237,242,2023
65,Deandre Ayton,PHX,67,"2,035.5","1,203",522,887,0.589,7,24,0.292,152,200,0.76,172,495,667,115,37,53,120,190,2023
66,Scottie Barnes,TOR,77,"2,677.9","1,179",463,"1,016",0.456,63,224,0.281,190,246,0.772,179,333,512,371,83,61,154,170,2023
67,"Jaren Jackson, Jr.",MEM,63,"1,788.2","1,173",416,822,0.506,100,282,0.355,241,306,0.788,108,318,426,60,65,189,107,227,2023
68,Russell Westbrook,LAC,73,"2,125.6","1,159",432,991,0.436,89,286,0.311,206,314,0.656,89,334,423,551,76,33,255,162,2023
69,Trey Murphy III,NOP,79,"2,448.0","1,148",387,800,0.484,202,497,0.406,172,190,0.905,59,222,281,112,89,43,61,155,2023
70,"Gary Trent, Jr.",TOR,66,"2,117.9","1,148",405,935,0.433,166,450,0.369,172,205,0.839,30,143,173,106,104,14,55,102,2023
71,P.J. Washington,CHA,73,"2,379.6","1,144",434,978,0.444,149,428,0.348,127,174,0.73,73,285,358,175,66,79,110,193,2023
72,Kevin Huerter,SAC,75,"2,202.7","1,140",420,866,0.485,205,510,0.402,95,131,0.725,42,209,251,221,80,24,97,181,2023
73,"Kevin Porter, Jr.",HOU,59,"2,024.6","1,130",391,884,0.442,141,385,0.366,207,264,0.784,76,238,314,338,82,17,188,156,2023
74,OG Anunoby,TOR,67,"2,385.7","1,124",421,885,0.476,142,367,0.387,140,167,0.838,95,237,332,131,128,50,132,200,2023
75,Jonas Valanciunas,NOP,79,"1,968.2","1,115",446,816,0.547,38,109,0.349,185,224,0.826,225,579,804,140,20,52,159,245,2023
76,Christian Wood,DAL,67,"1,738.6","1,114",396,769,0.515,105,279,0.376,217,281,0.772,87,404,491,121,30,72,121,169,2023
77,Myles Turner,IND,62,"1,825.2","1,113",402,733,0.548,93,249,0.373,216,276,0.783,88,378,466,89,36,140,103,215,2023
78,Alperen Sengun,HOU,75,"2,171.2","1,109",442,799,0.553,19,57,0.333,206,288,0.715,242,436,678,291,70,70,193,258,2023
79,Aaron Gordon,DEN,68,"2,055.1","1,109",429,761,0.564,60,173,0.347,191,314,0.608,164,282,446,203,54,51,98,129,2023
80,Tobias Harris,PHI,74,"2,435.9","1,085",423,845,0.501,126,324,0.389,113,129,0.876,67,357,424,186,68,40,89,149,2023
81,"Michael Porter, Jr.",DEN,62,"1,797.4","1,080",398,817,0.487,188,454,0.414,96,120,0.8,64,277,341,65,37,29,68,119,2023
82,Saddiq Bey,ATL,77,"2,128.6","1,062",353,836,0.422,151,418,0.361,205,238,0.861,98,264,362,118,70,13,71,123,2023
83,Jalen Williams,OKC,75,"2,275.6","1,056",414,794,0.521,73,205,0.356,155,191,0.812,84,253,337,248,103,35,123,191,2023
84,Dillon Brooks,MEM,73,"2,214.3","1,047",392,991,0.396,143,439,0.326,120,154,0.779,45,199,244,189,65,16,104,240,2023
85,Malik Monk,SAC,77,"1,719.1","1,041",357,796,0.448,143,398,0.359,184,207,0.889,32,171,203,298,49,20,146,125,2023
86,K.J. Martin,HOU,82,"2,292.1","1,039",410,720,0.569,68,216,0.315,151,222,0.68,126,326,452,123,41,30,91,147,2023
87,De'Andre Hunter,ATL,67,"2,125.7","1,029",379,822,0.461,100,286,0.35,171,207,0.826,46,238,284,94,35,17,82,199,2023
88,Malik Beasley,LAL,81,"2,093.0","1,025",370,937,0.395,235,658,0.357,50,65,0.769,35,248,283,124,65,9,90,107,2023
89,Tim Hardaway Jr.,DAL,71,"2,152.3","1,019",340,847,0.401,212,550,0.385,127,165,0.77,21,230,251,129,49,12,60,120,2023
90,Norman Powell,LAC,60,"1,566.6","1,019",340,710,0.479,114,287,0.397,225,277,0.812,24,151,175,109,50,18,101,125,2023
91,Derrick White,BOS,82,"2,319.3","1,017",350,758,0.462,149,391,0.381,168,192,0.875,52,241,293,321,54,76,95,177,2023
92,Luguentz Dort,OKC,74,"2,272.2","1,013",339,873,0.388,135,409,0.33,200,259,0.772,128,216,344,154,75,23,92,243,2023
93,"Jabari Smith, Jr.",HOU,79,"2,450.6","1,010",364,892,0.408,120,391,0.307,162,206,0.786,122,447,569,101,43,74,104,227,2023
94,Malcolm Brogdon,BOS,67,"1,743.8","1,000",354,732,0.484,132,297,0.444,160,184,0.87,42,238,280,248,45,18,98,109,2023
95,Bobby Portis,MIL,70,"1,818.6",987,398,803,0.496,95,257,0.37,96,125,0.768,154,518,672,105,29,16,81,115,2023
96,Keegan Murray,SAC,80,"2,382.5",976,354,782,0.453,206,501,0.411,62,81,0.765,89,282,371,98,61,42,60,162,2023
97,Jarrett Allen,CLE,68,"2,220.1",969,403,626,0.644,1,10,0.1,162,221,0.733,221,445,666,113,54,84,93,153,2023
98,Nicolas Claxton,BRK,76,"2,270.6",961,414,587,0.705,0,2,0.0,133,246,0.541,184,518,702,144,65,189,96,212,2023
99,Jaden McDaniels,MIN,79,"2,416.5",953,370,716,0.517,107,269,0.398,106,144,0.736,92,215,307,148,74,76,112,272,2023
100,Rudy Gobert,MIN,70,"2,148.5",939,360,546,0.659,0,3,0.0,219,340,0.644,231,583,814,87,56,95,122,210,2023
101,John Collins,ATL,71,"2,129.7",931,359,707,0.508,70,240,0.292,143,178,0.803,77,385,462,85,42,73,79,220,2023
102,"Bruce Brown, Jr.",DEN,80,"2,279.6",923,358,741,0.483,91,254,0.358,116,153,0.758,63,265,328,268,87,51,123,190,2023
103,Max Strus,MIA,80,"2,271.5",923,324,790,0.41,197,563,0.35,78,89,0.876,49,209,258,171,42,12,70,166,2023
104,Jakob Poeltl,TOR,72,"1,905.7",897,389,618,0.629,0,1,0.0,119,201,0.592,236,417,653,197,66,86,125,195,2023
105,Caris LeVert,CLE,74,"2,237.2",897,320,742,0.431,127,324,0.392,130,180,0.722,53,229,282,287,72,24,116,170,2023
106,Tre Jones,SAS,68,"1,982.8",875,341,743,0.459,45,158,0.285,148,172,0.86,56,189,245,448,89,9,110,98,2023
107,Mason Plumlee,LAC,79,"2,053.7",857,329,484,0.68,0,0,0.0,199,313,0.636,229,471,700,245,46,47,117,217,2023
108,Eric Gordon,LAC,69,"1,964.6",856,291,653,0.446,132,356,0.371,142,173,0.821,16,118,134,183,43,25,104,78,2023
109,Kelly Olynyk,UTA,68,"1,941.7",847,278,557,0.499,93,236,0.394,198,232,0.853,82,338,420,252,60,37,168,232,2023
110,Markelle Fultz,ORL,60,"1,778.0",837,349,679,0.514,27,87,0.31,112,143,0.783,69,165,234,341,87,26,139,131,2023
111,Austin Reaves,LAL,64,"1,843.2",833,259,490,0.529,86,216,0.398,229,265,0.864,33,160,193,215,33,19,99,108,2023
112,Patrick Williams,CHI,82,"2,322.4",833,314,677,0.464,115,277,0.415,90,105,0.857,78,249,327,100,72,70,101,147,2023
113,Dennis Schroder,LAL,66,"1,985.9",830,270,650,0.415,74,225,0.329,216,252,0.857,21,144,165,298,50,10,112,145,2023
114,Tyus Jones,MEM,80,"1,939.5",823,311,710,0.438,121,326,0.371,80,100,0.8,28,172,200,417,83,6,74,32,2023
115,Kentavious Caldwell-Pope,DEN,76,"2,381.2",822,292,632,0.462,135,319,0.423,103,125,0.824,35,173,208,183,112,35,86,145,2023
116,Corey Kispert,WAS,74,"2,093.3",820,291,585,0.497,163,384,0.424,75,88,0.852,33,174,207,87,32,9,55,97,2023
117,Chris Paul,PHX,59,"1,888.6",819,294,668,0.44,98,261,0.375,133,160,0.831,27,224,251,524,91,22,114,126,2023
118,Ivica Zubac,LAC,76,"2,169.6",818,326,514,0.634,0,2,0.0,166,238,0.697,236,520,756,77,29,98,117,219,2023
119,Quentin Grimes,NYK,71,"2,120.9",799,282,602,0.468,157,407,0.386,78,98,0.796,49,180,229,150,47,26,69,177,2023
120,Mike Conley,MIN,67,"2,028.3",798,261,610,0.428,135,351,0.385,141,169,0.834,33,149,182,450,73,14,103,139,2023
121,Onyeka Okongwu,ATL,80,"1,848.6",791,317,497,0.638,4,13,0.308,153,196,0.781,217,359,576,81,56,107,81,251,2023
122,Shaedon Sharpe,POR,80,"1,778.6",789,306,648,0.472,102,283,0.36,75,105,0.714,63,173,236,94,38,24,83,136,2023
123,Killian Hayes,DET,76,"2,153.6",786,307,815,0.377,80,286,0.28,92,112,0.821,28,193,221,470,104,28,173,219,2023
124,Cole Anthony,ORL,60,"1,551.8",781,277,610,0.454,75,206,0.364,152,170,0.894,47,241,288,235,37,31,91,158,2023
125,Naz Reid,MIN,68,"1,250.9",781,310,577,0.537,75,217,0.346,86,127,0.677,73,260,333,77,42,53,92,176,2023
126,De'Anthony Melton,PHI,77,"2,148.9",780,277,651,0.425,157,403,0.39,69,87,0.793,69,243,312,197,126,41,102,191,2023
127,Clint Capela,ATL,65,"1,730.2",779,350,536,0.653,0,1,0.0,79,131,0.603,258,459,717,58,45,79,54,139,2023
128,Tari Eason,HOU,82,"1,767.2",760,296,660,0.448,59,172,0.343,109,145,0.752,195,301,496,88,96,47,101,189,2023
129,Bogdan Bogdanovic,ATL,54,"1,508.5",756,273,611,0.447,146,360,0.406,64,77,0.831,23,142,165,150,43,18,65,86,2023
130,Jalen McDaniels,PHI,80,"1,913.1",755,281,617,0.455,77,232,0.332,116,138,0.841,63,283,346,130,83,34,93,209,2023
131,Grayson Allen,MIL,72,"1,972.0",750,245,557,0.44,146,366,0.399,114,126,0.905,61,176,237,163,62,14,72,117,2023
132,Josh Hart,NYK,76,"2,454.1",743,275,520,0.529,61,164,0.372,132,176,0.75,142,451,593,290,88,21,117,195,2023
133,Aaron Nesmith,IND,73,"1,816.4",738,252,590,0.427,115,314,0.366,119,142,0.838,62,215,277,98,55,34,75,235,2023
134,Zach Collins,SAS,63,"1,440.7",731,284,548,0.518,55,147,0.374,108,142,0.761,116,286,402,180,37,49,129,199,2023
135,Marcus Morris,LAC,65,"1,825.2",728,274,643,0.426,112,308,0.364,68,87,0.782,29,229,258,114,42,21,56,136,2023
136,Coby White,CHI,74,"1,729.9",715,263,594,0.443,128,344,0.372,61,70,0.871,16,196,212,204,54,6,74,122,2023
137,Terance Mann,LAC,81,"1,871.9",713,272,524,0.519,77,198,0.389,92,118,0.78,77,199,276,184,42,22,80,149,2023
138,Chris Boucher,TOR,76,"1,523.4",712,261,529,0.493,62,189,0.328,128,168,0.762,157,264,421,29,47,64,41,143,2023
139,Andrew Nembhard,IND,75,"2,073.5",709,284,644,0.441,92,263,0.35,49,62,0.79,35,164,199,341,70,13,126,179,2023
140,Rui Hachimura,LAL,63,"1,466.1",707,284,584,0.486,51,160,0.319,88,119,0.739,53,230,283,58,19,26,53,72,2023
141,Daniel Gafford,WAS,78,"1,604.2",705,289,395,0.732,0,0,0.0,127,187,0.679,163,270,433,84,33,99,85,187,2023
