Rank,Player,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,TRB,AST,TO,STL,BLK,PF,Year
142,Jaylen Nowell,MIN,65,"1,251.8",704,280,625,0.448,67,232,0.289,77,99,0.778,36,134,170,132,42,5,65,101,2023
143,Marcus Smart,BOS,61,"1,956.5",703,250,602,0.415,115,342,0.336,88,118,0.746,46,145,191,382,93,23,143,172,2023
144,Naji Marshall,NOP,77,"1,792.0",698,247,571,0.433,66,218,0.303,138,175,0.789,48,231,279,189,54,14,97,113,2023
145,Talen Horton-Tucker,UTA,65,"1,313.2",698,257,613,0.419,58,203,0.286,126,168,0.75,41,169,210,246,41,29,126,108,2023
146,Deni Avdija,WAS,76,"2,020.4",697,253,579,0.437,69,232,0.297,122,165,0.739,74,413,487,211,65,29,123,209,2023
147,Santi Aldama,MEM,77,"1,681.1",696,247,525,0.47,94,266,0.353,108,144,0.75,85,286,371,97,45,48,60,143,2023
148,Reggie Jackson,DEN,68,"1,656.9",693,263,640,0.411,96,288,0.333,71,78,0.91,25,119,144,233,47,6,115,114,2023
149,Isaiah Joe,OKC,73,"1,395.3",691,224,508,0.441,161,394,0.409,82,100,0.82,27,148,175,88,48,8,39,105,2023
150,Ayo Dosunmu,CHI,80,"2,097.6",687,281,570,0.493,59,189,0.312,66,82,0.805,45,175,220,206,62,26,99,182,2023
151,Caleb Martin,MIA,71,"2,077.5",683,254,548,0.464,84,236,0.356,91,113,0.805,88,256,344,117,71,31,78,145,2023
152,Walker Kessler,UTA,74,"1,703.4",679,298,414,0.72,1,3,0.333,82,159,0.516,231,389,620,69,26,173,58,169,2023
153,Donte DiVincenzo,GSW,72,"1,893.7",678,235,540,0.435,150,378,0.397,58,71,0.817,80,245,325,252,97,10,112,133,2023
154,Malaki Branham,SAS,66,"1,549.6",673,269,611,0.44,77,255,0.302,58,70,0.829,28,153,181,127,33,7,76,115,2023
155,Royce O'Neale,BRK,76,"2,409.0",671,229,593,0.386,163,419,0.389,50,69,0.725,55,329,384,283,65,49,114,239,2023
156,Cedi Osman,CLE,77,"1,547.8",669,239,530,0.451,116,312,0.372,75,108,0.694,25,151,176,115,35,11,52,122,2023
157,Jonathan Kuminga,GSW,67,"1,394.3",666,261,497,0.525,54,146,0.37,90,138,0.652,70,161,231,125,41,31,95,157,2023
158,Bones Hyland,LAC,56,"1,085.5",659,228,571,0.399,117,315,0.371,86,102,0.843,20,115,135,172,39,15,82,96,2023
159,Josh Richardson,NOP,65,"1,530.6",654,239,554,0.431,107,293,0.365,69,81,0.852,41,134,175,174,69,20,86,117,2023
160,Doug McDermott,SAS,64,"1,314.1",654,239,523,0.457,123,298,0.413,53,70,0.757,24,115,139,91,13,6,58,118,2023
161,Lonnie Walker,LAL,56,"1,297.0",654,236,527,0.448,91,249,0.365,91,106,0.858,14,95,109,64,30,17,46,71,2023
162,Jevon Carter,MIL,81,"1,810.4",651,239,565,0.423,142,337,0.421,31,38,0.816,35,167,202,197,66,29,78,158,2023
163,T.J. McConnell,IND,75,"1,526.3",650,283,521,0.543,26,59,0.441,58,68,0.853,45,189,234,397,81,10,143,105,2023
164,Herb Jones,NOP,66,"1,950.1",649,235,501,0.469,56,167,0.335,123,161,0.764,97,172,269,162,103,42,88,208,2023
165,Kyle Anderson,MIN,69,"1,956.5",647,252,495,0.509,43,105,0.41,100,136,0.735,66,302,368,335,78,63,103,146,2023
166,Keita Bates-Diop,SAS,67,"1,453.2",647,236,465,0.508,56,142,0.394,119,150,0.793,65,183,248,103,46,20,56,63,2023
167,Jalen Smith,IND,68,"1,278.6",642,242,508,0.476,54,191,0.283,104,137,0.759,129,265,394,66,21,60,72,153,2023
168,Grant Williams,BOS,79,"2,044.7",641,216,476,0.454,115,291,0.395,94,122,0.77,87,276,363,131,41,31,82,192,2023
169,Gabe Vincent,MIA,68,"1,758.7",641,228,567,0.402,117,350,0.334,68,78,0.872,27,118,145,167,62,5,92,154,2023
170,"A.J. Griffin, Jr.",ATL,72,"1,401.3",639,248,533,0.465,101,259,0.39,42,47,0.894,37,116,153,73,42,12,42,87,2023
171,Shake Milton,PHI,76,"1,567.3",637,241,503,0.479,56,148,0.378,99,116,0.853,39,152,191,240,25,13,94,123,2023
172,Georges Niang,PHI,78,"1,511.9",637,222,502,0.442,154,384,0.401,39,45,0.867,19,166,185,77,30,14,54,145,2023
173,Monte Morris,WAS,62,"1,695.8",636,247,515,0.48,78,204,0.382,64,77,0.831,26,184,210,326,43,13,60,75,2023
174,Bol Bol,ORL,70,"1,505.4",634,261,478,0.546,30,113,0.265,82,108,0.759,69,336,405,69,30,85,112,92,2023
175,Jarred Vanderbilt,LAL,78,"1,879.7",619,247,451,0.548,29,90,0.322,96,139,0.691,170,412,582,184,83,21,97,190,2023
176,Draymond Green,GSW,73,"2,297.5",617,250,474,0.527,40,131,0.305,77,108,0.713,66,459,525,500,74,60,204,229,2023
177,Al Horford,BOS,63,"1,922.1",616,228,479,0.476,145,325,0.446,15,21,0.714,73,317,390,189,30,61,37,121,2023
178,Kyle Lowry,MIA,55,"1,717.7",615,196,485,0.404,107,310,0.345,116,135,0.859,43,182,225,281,57,21,103,143,2023
179,Jalen Duren,DET,67,"1,670.2",612,258,398,0.648,0,2,0.0,96,157,0.611,229,366,595,75,44,59,92,182,2023
180,Damion Lee,PHX,74,"1,506.1",604,200,452,0.442,110,247,0.445,94,104,0.904,39,186,225,99,30,7,78,118,2023
181,Cam Thomas,BRK,57,947.7,604,201,456,0.441,51,133,0.383,151,174,0.868,8,87,95,78,20,7,63,55,2023
182,Torrey Craig,PHX,79,"1,947.8",588,228,500,0.456,100,253,0.395,32,45,0.711,145,281,426,117,50,62,73,179,2023
183,Thomas Bryant,DEN,59,"1,080.3",579,230,369,0.623,26,59,0.441,93,126,0.738,86,253,339,31,16,30,38,102,2023
184,Kevon Looney,GSW,82,"1,957.3",578,242,384,0.63,0,1,0.0,94,155,0.606,274,486,760,207,52,50,45,225,2023
185,Trey Lyles,SAC,74,"1,247.2",562,187,408,0.458,87,240,0.363,101,124,0.815,68,232,300,66,27,31,64,97,2023
186,Joe Harris,BRK,74,"1,526.7",562,201,440,0.457,142,333,0.426,18,28,0.643,23,141,164,101,34,13,41,140,2023
187,Reggie Bullock,DAL,78,"2,364.4",561,192,470,0.409,151,397,0.38,26,37,0.703,32,251,283,108,54,13,36,166,2023
188,Seth Curry,BRK,61,"1,210.9",561,208,449,0.463,94,232,0.405,51,55,0.927,13,87,100,99,36,7,51,96,2023
189,Dorian Finney-Smith,BRK,66,"2,008.8",551,196,501,0.391,114,338,0.337,45,59,0.763,114,202,316,100,55,36,62,144,2023
190,Jose Alvarado,NOP,61,"1,310.6",550,201,489,0.411,83,247,0.336,65,80,0.813,28,113,141,186,67,10,81,125,2023
191,Luke Kennard,MEM,59,"1,315.2",546,188,382,0.492,133,269,0.494,37,39,0.949,15,143,158,91,32,5,46,82,2023
192,Josh Green,DAL,60,"1,539.2",546,205,382,0.537,68,169,0.402,68,94,0.723,55,127,182,103,42,5,72,156,2023
193,Jordan Nwora,IND,62,"1,187.6",542,194,445,0.436,86,211,0.408,68,86,0.791,51,178,229,88,24,14,66,74,2023
194,"Troy Brown, Jr.",LAL,76,"1,859.7",541,200,465,0.43,107,281,0.381,34,39,0.872,62,246,308,95,59,16,49,120,2023
195,Devonte' Graham,SAS,73,"1,338.4",539,161,431,0.374,119,338,0.352,98,131,0.748,19,103,122,196,45,16,53,79,2023
196,Nick Richards,CHA,65,"1,217.0",532,197,313,0.629,1,1,1.0,137,183,0.749,147,269,416,38,11,71,59,154,2023
197,Josh Okogie,PHX,72,"1,350.5",529,162,414,0.391,66,197,0.335,139,192,0.724,109,142,251,105,56,34,63,114,2023
198,Terrence Ross,PHX,63,"1,330.5",522,200,465,0.43,95,258,0.368,27,34,0.794,22,132,154,95,35,10,43,97,2023
199,Drew Eubanks,POR,78,"1,583.7",518,214,334,0.641,7,18,0.389,83,125,0.664,132,286,418,103,40,102,67,169,2023
200,Tre Mann,OKC,67,"1,183.4",517,197,501,0.393,81,257,0.315,42,55,0.764,27,128,155,120,40,11,62,99,2023
201,Sam Hauser,BOS,80,"1,290.1",512,180,396,0.455,140,335,0.418,12,17,0.706,35,169,204,71,29,21,30,99,2023
202,Kevin Love,MIA,62,"1,239.6",509,165,424,0.389,99,296,0.334,80,91,0.879,59,340,399,116,16,12,70,97,2023
203,Dwight Powell,DAL,76,"1,458.8",506,197,269,0.732,0,5,0.0,112,168,0.667,149,165,314,69,48,26,65,209,2023
204,Obi Toppin,NYK,67,"1,050.4",497,187,419,0.446,85,247,0.344,38,47,0.809,29,158,187,66,23,12,38,68,2023
205,Kendrick Nunn,WAS,70,963.8,496,191,450,0.424,79,223,0.354,35,41,0.854,15,94,109,90,28,7,66,66,2023
206,Taurean Prince,MIN,54,"1,192.4",493,177,379,0.467,74,194,0.381,65,77,0.844,15,117,132,84,28,15,69,123,2023
207,Isaac Okoro,CLE,76,"1,652.6",490,175,354,0.494,62,171,0.363,78,103,0.757,52,135,187,87,56,30,42,158,2023
208,Aaron Wiggins,OKC,70,"1,297.5",479,186,363,0.512,48,122,0.393,59,71,0.831,68,142,210,80,39,15,55,110,2023
209,Nicolas Batum,LAC,78,"1,709.8",478,160,381,0.42,124,317,0.391,34,48,0.708,62,237,299,121,54,44,50,149,2023
210,Ochai Agbaji,UTA,59,"1,209.1",467,165,386,0.427,81,228,0.355,56,69,0.812,43,78,121,67,16,15,41,99,2023
211,Pat Connaughton,MIL,61,"1,443.3",466,165,421,0.392,109,322,0.339,27,41,0.659,50,233,283,77,37,11,33,69,2023
212,David Roddy,MEM,70,"1,258.4",466,180,420,0.429,65,212,0.307,41,65,0.631,50,143,193,59,29,19,57,107,2023
213,Trendon Watford,POR,62,"1,181.6",459,181,323,0.56,25,64,0.391,72,100,0.72,42,196,238,130,32,12,71,118,2023
214,Jock Landale,PHX,69,978.6,456,178,337,0.528,21,84,0.25,79,105,0.752,119,161,280,68,16,30,59,126,2023
215,Isaiah Jackson,IND,63,"1,042.3",455,179,318,0.563,2,14,0.143,95,146,0.651,113,169,282,51,31,93,51,154,2023
216,Davion Mitchell,SAC,80,"1,446.6",450,181,399,0.454,63,197,0.32,25,31,0.806,16,89,105,185,44,15,62,112,2023
217,"Larry Nance, Jr.",NOP,65,"1,381.2",441,186,305,0.61,14,42,0.333,55,79,0.696,106,248,354,119,56,37,42,133,2023
218,Jeff Green,DEN,56,"1,091.1",437,160,328,0.488,30,104,0.288,87,117,0.744,38,106,144,69,18,17,46,99,2023
219,Mitchell Robinson,NYK,59,"1,591.2",435,188,280,0.671,0,0,0.0,59,122,0.484,267,288,555,53,56,109,41,160,2023
220,Terence Davis,SAC,64,840.9,431,154,364,0.423,89,243,0.366,34,43,0.791,20,119,139,67,43,12,53,104,2023
221,"Xavier Tillman, Sr.",MEM,61,"1,180.1",429,188,306,0.614,4,15,0.267,49,89,0.551,121,186,307,96,58,29,44,97,2023
222,Cory Joseph,DET,62,"1,227.4",427,150,351,0.427,70,180,0.389,57,72,0.792,21,85,106,217,34,9,56,88,2023
223,Patrick Beverley,CHI,67,"1,816.5",415,144,360,0.4,80,239,0.335,47,65,0.723,44,203,247,194,63,41,60,187,2023
224,Anthony Lamb,GSW,62,"1,195.0",415,148,314,0.471,73,199,0.367,46,60,0.767,56,159,215,96,28,20,54,134,2023
225,Kevin Knox,POR,63,951.7,415,152,332,0.458,65,186,0.349,46,60,0.767,34,143,177,33,24,12,50,95,2023
226,Jordan Goodwin,WAS,62,"1,105.6",407,158,353,0.448,38,118,0.322,53,69,0.768,57,148,205,168,58,26,57,95,2023
227,Isaiah Hartenstein,NYK,82,"1,626.0",406,175,327,0.535,8,37,0.216,48,71,0.676,209,327,536,102,53,64,66,213,2023
228,Andre Drummond,CHI,67,849.6,399,166,274,0.606,0,3,0.0,67,125,0.536,138,306,444,33,45,27,75,117,2023
229,Oshae Brissett,IND,65,"1,083.1",398,123,319,0.386,48,155,0.31,104,145,0.717,62,156,218,44,33,13,34,79,2023
230,Jalen Johnson,ATL,70,"1,041.5",395,158,322,0.491,30,104,0.288,49,78,0.628,51,231,282,83,38,34,41,113,2023
231,Mike Muscala,BOS,63,945.0,383,131,292,0.449,81,207,0.391,40,52,0.769,37,166,203,50,15,24,23,98,2023
232,Alex Caruso,CHI,67,"1,575.7",374,130,286,0.455,55,151,0.364,59,73,0.808,42,154,196,193,98,46,77,159,2023
233,Wenyen Gabriel,LAL,68,"1,024.1",372,155,260,0.596,10,36,0.278,52,84,0.619,116,170,286,36,26,35,46,144,2023
234,Josh Christopher,HOU,64,786.2,372,153,329,0.465,21,89,0.236,45,60,0.75,20,51,71,73,33,15,60,59,2023
235,JaMychal Green,GSW,57,797.3,366,136,252,0.54,42,111,0.378,52,67,0.776,72,133,205,51,25,23,52,105,2023
236,Goran Dragic,MIL,58,870.1,365,141,335,0.421,52,145,0.359,31,45,0.689,16,65,81,151,13,4,63,65,2023
237,John Konchar,MEM,72,"1,493.7",364,138,320,0.431,60,177,0.339,28,36,0.778,64,246,310,100,77,25,37,112,2023
238,Nickeil Alexander-Walker,MIN,59,883.6,363,131,295,0.444,61,159,0.384,40,60,0.667,15,86,101,108,32,21,55,88,2023
239,Christian Braun,DEN,76,"1,181.1",360,143,289,0.495,34,96,0.354,40,64,0.625,48,133,181,59,41,17,35,101,2023
240,Lamar Stevens,CLE,62,"1,120.4",328,129,288,0.448,30,95,0.316,40,57,0.702,48,159,207,33,27,19,27,79,2023
241,Yuta Watanabe,BRK,58,927.9,322,114,232,0.491,60,135,0.444,34,47,0.723,30,111,141,48,25,17,22,80,2023
242,Chimezie Metu,SAC,66,689.0,321,129,219,0.589,9,38,0.237,54,73,0.74,47,151,198,40,22,21,32,81,2023
243,Montrezl Harrell,PHI,57,681.0,320,125,209,0.598,0,6,0.0,70,101,0.693,67,92,159,33,17,25,35,75,2023
244,Derrick Jones,CHI,64,893.9,319,115,230,0.5,27,80,0.338,62,84,0.738,60,93,153,34,29,37,25,86,2023
245,Moses Moody,GSW,63,817.0,302,108,227,0.476,49,135,0.363,37,53,0.698,28,77,105,51,18,7,34,54,2023
246,Vlatko Cancar,DEN,60,889.0,297,108,227,0.476,43,115,0.374,38,41,0.927,24,104,128,80,22,14,37,84,2023
247,Matisse Thybulle,POR,71,"1,200.3",293,110,253,0.435,54,148,0.365,19,28,0.679,40,100,140,53,83,32,24,113,2023
248,"Paul Reed, Jr.",PHI,69,755.1,287,124,209,0.593,1,6,0.167,38,51,0.745,112,150,262,27,46,51,45,123,2023
249,Danuel House,PHI,56,806.9,268,93,197,0.472,37,110,0.336,45,60,0.75,9,85,94,44,14,9,26,69,2023
250,P.J. Tucker,PHI,75,"1,920.1",266,96,225,0.427,55,140,0.393,19,23,0.826,95,200,295,60,39,15,44,180,2023
251,Bismack Biyombo,PHX,61,873.4,263,119,206,0.578,0,0,0.0,25,70,0.357,89,171,260,56,18,88,51,114,2023
252,J.T. Thor,CHA,69,968.8,262,95,238,0.399,39,123,0.317,33,47,0.702,36,116,152,36,22,23,44,66,2023
253,Luke Kornet,BOS,69,804.2,261,113,170,0.665,3,13,0.231,32,39,0.821,86,111,197,53,11,46,25,81,2023
254,Ish Wainright,PHX,60,915.1,251,84,227,0.37,57,173,0.329,26,31,0.839,45,94,139,53,38,22,22,117,2023
255,Aaron Holiday,ATL,63,845.2,247,92,220,0.418,36,88,0.409,27,32,0.844,25,49,74,89,37,12,36,79,2023
256,Haywood Highsmith,MIA,54,969.3,236,93,216,0.431,37,109,0.339,13,28,0.464,57,131,188,43,36,17,45,82,2023
257,Dyson Daniels,NOP,59,"1,042.0",227,87,208,0.418,27,86,0.314,26,40,0.65,36,152,188,134,43,11,57,99,2023
258,Usman Garuba,HOU,75,969.8,225,86,177,0.486,24,59,0.407,29,47,0.617,120,187,307,64,44,29,47,135,2023
259,Miles McBride,NYK,64,760.0,222,77,215,0.358,40,134,0.299,28,42,0.667,13,37,50,72,37,8,25,60,2023
260,Anthony Gill,WAS,59,624.5,195,71,132,0.538,4,29,0.138,49,67,0.731,37,62,99,34,7,12,15,70,2023
261,Christian Koloko,TOR,58,801.9,182,72,150,0.48,1,12,0.083,37,59,0.627,84,87,171,31,21,57,20,128,2023
1,Luka Doncic,DAL,70,"2,624.1","2,370",804,"1,652",0.487,284,744,0.382,478,608,0.786,59,588,647,686,99,38,282,149,2024
2,Shai Gilgeous-Alexander,OKC,75,"2,552.7","2,254",796,"1,487",0.535,95,269,0.353,567,649,0.874,65,350,415,465,150,67,162,184,2024
3,Giannis Antetokounmpo,MIL,73,"2,567.2","2,222",837,"1,369",0.611,34,124,0.274,514,782,0.657,196,645,841,476,87,79,250,210,2024
4,Jalen Brunson,NYK,77,"2,726.4","2,212",790,"1,648",0.479,211,526,0.401,421,497,0.847,43,235,278,519,70,13,186,144,2024
5,Nikola Jokic,DEN,79,"2,736.5","2,085",822,"1,411",0.583,83,231,0.359,358,438,0.817,223,753,976,708,108,68,237,194,2024
6,Anthony Edwards,MIN,79,"2,770.4","2,049",718,"1,558",0.461,190,532,0.357,423,506,0.836,52,378,430,405,101,42,241,141,2024
7,Kevin Durant,PHX,75,"2,790.6","2,032",751,"1,436",0.523,168,407,0.413,362,423,0.856,41,454,495,378,69,91,244,133,2024
8,Jayson Tatum,BOS,74,"2,645.3","1,987",672,"1,426",0.471,229,609,0.376,414,497,0.833,67,534,601,364,75,43,188,145,2024
9,De'Aaron Fox,SAC,74,"2,658.8","1,966",720,"1,549",0.465,214,580,0.369,312,423,0.738,67,273,340,418,150,31,194,193,2024
10,Stephen Curry,GSW,74,"2,421.6","1,956",650,"1,445",0.45,357,876,0.408,299,324,0.923,37,293,330,379,54,28,210,117,2024
11,DeMar DeRozan,CHI,79,"2,988.6","1,897",650,"1,355",0.48,75,225,0.333,522,612,0.853,43,297,340,421,90,45,135,161,2024
12,Anthony Davis,LAL,76,"2,700.3","1,876",713,"1,283",0.556,29,107,0.271,421,516,0.816,239,722,961,266,91,178,159,177,2024
13,Devin Booker,PHX,68,"2,446.7","1,841",642,"1,305",0.492,152,418,0.364,405,457,0.886,56,252,308,472,61,28,178,206,2024
14,LeBron James,LAL,71,"2,503.8","1,822",685,"1,269",0.54,149,363,0.41,303,404,0.75,61,457,518,589,89,38,245,78,2024
15,Tyrese Maxey,PHI,70,"2,625.8","1,816",638,"1,419",0.45,212,569,0.373,328,378,0.868,36,222,258,433,69,33,116,151,2024
16,Paolo Banchero,ORL,80,"2,798.7","1,804",640,"1,407",0.455,119,351,0.339,405,559,0.725,82,472,554,431,71,47,247,153,2024
17,Damian Lillard,MIL,73,"2,578.4","1,775",541,"1,277",0.424,220,622,0.354,473,514,0.92,36,284,320,508,72,18,193,134,2024
18,Dejounte Murray,ATL,78,"2,783.4","1,753",672,"1,463",0.459,201,554,0.363,208,262,0.794,62,354,416,502,111,24,201,138,2024
19,Pascal Siakam,IND,80,"2,658.0","1,737",681,"1,271",0.536,85,246,0.346,290,396,0.732,139,426,565,342,63,25,141,193,2024
20,Paul George,LAC,74,"2,501.8","1,671",582,"1,236",0.471,243,588,0.413,264,291,0.907,37,351,388,262,113,37,153,202,2024
21,Kawhi Leonard,LAC,68,"2,330.1","1,613",610,"1,162",0.525,140,336,0.417,253,286,0.885,84,332,416,244,111,59,119,97,2024
22,Jaylen Brown,BOS,70,"2,342.6","1,610",627,"1,256",0.499,145,410,0.354,211,300,0.703,84,303,387,249,83,37,166,185,2024
23,Jalen Green,HOU,82,"2,601.5","1,610",563,"1,332",0.423,201,605,0.332,283,352,0.804,41,382,423,291,66,28,191,115,2024
24,Mikal Bridges,BRK,82,"2,854.3","1,606",564,"1,294",0.436,220,592,0.372,258,317,0.814,68,304,372,299,81,30,164,116,2024
25,Zion Williamson,NOP,70,"2,206.9","1,601",624,"1,094",0.57,6,18,0.333,347,494,0.702,122,284,406,352,77,47,193,159,2024
26,Domantas Sabonis,SAC,82,"2,928.1","1,593",634,"1,068",0.594,33,87,0.379,292,415,0.704,294,826,"1,120",673,74,48,272,250,2024
27,Kyle Kuzma,WAS,70,"2,281.2","1,553",608,"1,313",0.463,151,450,0.336,186,240,0.775,62,402,464,296,37,49,192,153,2024
28,Victor Wembanyama,SAS,71,"2,106.3","1,522",551,"1,186",0.465,128,394,0.325,292,367,0.796,161,594,755,274,88,254,260,153,2024
29,Coby White,CHI,79,"2,881.4","1,509",541,"1,209",0.447,209,556,0.376,218,260,0.838,44,314,358,405,53,18,166,186,2024
30,Kyrie Irving,DAL,58,"2,029.6","1,487",562,"1,131",0.497,173,421,0.411,190,210,0.905,44,246,290,299,74,28,106,112,2024
31,"Jaren Jackson, Jr.",MEM,66,"2,124.2","1,486",516,"1,162",0.444,117,366,0.32,337,417,0.808,85,280,365,154,80,106,160,235,2024
32,Cam Thomas,BRK,66,"2,074.9","1,482",526,"1,190",0.442,144,396,0.364,286,334,0.856,28,186,214,192,45,16,124,138,2024
33,Donovan Mitchell,CLE,55,"1,942.7","1,463",503,"1,089",0.462,182,494,0.368,275,318,0.865,46,234,280,333,101,30,154,118,2024
34,Collin Sexton,UTA,78,"2,074.8","1,458",506,"1,038",0.487,128,325,0.394,318,370,0.859,71,134,205,383,62,18,165,154,2024
35,Miles Bridges,CHA,69,"2,581.1","1,449",559,"1,210",0.462,157,450,0.349,174,211,0.825,71,434,505,231,65,33,138,118,2024
36,Franz Wagner,ORL,72,"2,337.5","1,421",528,"1,096",0.482,94,334,0.281,271,319,0.85,72,309,381,269,76,28,137,168,2024
37,Cade Cunningham,DET,62,"2,074.2","1,405",524,"1,167",0.449,119,335,0.355,238,274,0.869,33,235,268,464,56,22,212,153,2024
38,Tyrese Haliburton,IND,69,"2,223.5","1,389",500,"1,048",0.477,195,535,0.364,194,227,0.855,35,236,271,752,83,48,159,75,2024
39,Klay Thompson,GSW,77,"2,284.2","1,375",490,"1,133",0.432,268,692,0.387,127,137,0.927,35,219,254,176,50,35,117,127,2024
40,Nikola Vucevic,CHI,76,"2,609.5","1,370",586,"1,211",0.484,92,313,0.294,106,129,0.822,210,591,801,254,50,60,120,190,2024
41,D'Angelo Russell,LAL,76,"2,484.1","1,369",492,"1,080",0.456,226,545,0.415,159,192,0.828,28,208,236,482,69,36,156,156,2024
42,Bam Adebayo,MIA,71,"2,416.5","1,367",530,"1,017",0.521,15,42,0.357,292,387,0.755,159,578,737,278,81,66,162,159,2024
43,Chet Holmgren,OKC,82,"2,412.8","1,357",505,953,0.53,129,349,0.37,218,275,0.793,129,519,648,200,53,190,131,197,2024
44,"Michael Porter, Jr.",DEN,81,"2,564.7","1,356",522,"1,079",0.484,220,554,0.397,92,110,0.836,106,459,565,122,42,53,92,148,2024
45,Jordan Poole,WAS,78,"2,345.6","1,356",490,"1,186",0.413,184,564,0.326,192,219,0.877,32,180,212,343,86,25,188,244,2024
46,Jalen Williams,OKC,71,"2,223.7","1,355",536,993,0.54,103,241,0.427,180,221,0.814,37,245,282,322,80,45,123,175,2024
47,Joel Embiid,PHI,39,"1,309.4","1,353",450,851,0.529,54,139,0.388,399,452,0.883,95,335,430,219,46,66,150,112,2024
48,Karl-Anthony Towns,MIN,62,"2,025.6","1,349",479,951,0.504,136,327,0.416,255,292,0.873,94,421,515,189,43,41,177,204,2024
49,Bogdan Bogdanovic,ATL,79,"2,401.4","1,333",471,"1,100",0.428,240,641,0.374,151,164,0.921,53,219,272,247,96,26,112,179,2024
50,Brandon Ingram,NOP,64,"2,102.7","1,332",500,"1,017",0.492,86,242,0.355,246,307,0.801,43,281,324,363,50,40,163,145,2024
51,Alperen Sengun,HOU,63,"2,045.7","1,331",527,982,0.537,33,111,0.297,244,352,0.693,183,406,589,312,76,46,162,211,2024
52,Devin Vassell,SAS,68,"2,247.8","1,323",498,"1,056",0.472,166,446,0.372,161,201,0.801,27,234,261,277,73,23,108,74,2024
53,C.J. McCollum,NOP,66,"2,158.5","1,322",484,"1,055",0.459,239,557,0.429,115,139,0.827,39,247,286,305,62,41,110,126,2024
54,Myles Turner,IND,77,"2,076.4","1,313",476,909,0.524,116,324,0.358,245,317,0.773,113,420,533,100,39,144,109,232,2024
55,Austin Reaves,LAL,82,"2,629.0","1,300",457,940,0.486,154,420,0.367,232,272,0.853,57,295,352,450,66,25,174,153,2024
56,Brandon Miller,CHA,74,"2,383.0","1,279",476,"1,083",0.44,184,493,0.373,143,173,0.827,60,255,315,175,66,42,132,184,2024
57,Jarrett Allen,CLE,77,"2,442.1","1,271",519,819,0.634,0,6,0.0,233,314,0.742,243,568,811,210,53,81,121,147,2024
58,Fred VanVleet,HOU,73,"2,684.5","1,270",423,"1,018",0.416,227,586,0.387,197,229,0.86,33,245,278,589,101,59,126,183,2024
59,Donte DiVincenzo,NYK,81,"2,360.4","1,259",445,"1,004",0.443,283,705,0.401,86,114,0.754,63,234,297,216,107,36,113,166,2024
60,Jamal Murray,DEN,59,"1,861.4","1,250",474,986,0.481,145,341,0.425,157,184,0.853,42,200,242,384,57,39,125,104,2024
61,Jimmy Butler,MIA,60,"2,042.1","1,246",396,793,0.499,60,145,0.414,394,459,0.858,105,213,318,298,79,17,102,68,2024
62,Terry Rozier,MIA,61,"2,040.4","1,205",442,998,0.443,149,410,0.363,172,198,0.869,35,212,247,342,63,21,106,101,2024
63,Tobias Harris,PHI,70,"2,367.8","1,204",463,951,0.487,91,258,0.353,187,213,0.878,80,373,453,217,70,46,93,115,2024
64,James Harden,LAC,72,"2,469.7","1,192",352,822,0.428,186,488,0.381,302,344,0.878,34,335,369,614,77,57,185,127,2024
65,Scottie Barnes,TOR,60,"2,094.3","1,191",447,942,0.475,101,296,0.341,196,251,0.781,141,353,494,363,75,88,165,118,2024
66,Jonathan Kuminga,GSW,74,"1,949.5","1,188",456,862,0.529,53,165,0.321,223,299,0.746,92,263,355,163,55,36,122,169,2024
67,Jaden Ivey,DET,77,"2,217.5","1,185",417,973,0.429,124,369,0.336,227,303,0.749,86,178,264,296,57,41,190,204,2024
68,Keegan Murray,SAC,77,"2,588.6","1,172",443,975,0.454,183,511,0.358,103,124,0.831,106,314,420,129,79,59,64,205,2024
69,R.J. Barrett,TOR,58,"1,838.1","1,170",436,880,0.495,90,250,0.36,208,291,0.715,53,262,315,193,31,22,126,129,2024
