Rank,Player,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OFF,DEF,TRB,AST,TO,STL,BLK,PF,Year
70,Immanuel Quickley,TOR,68,"1,985.4","1,156",388,894,0.434,171,433,0.395,209,245,0.853,17,242,259,331,50,10,101,119,2024
71,Kristaps Porzingis,BOS,57,"1,690.0","1,145",388,752,0.516,110,293,0.375,259,302,0.858,97,312,409,115,42,111,89,156,2024
72,Tim Hardaway Jr.,DAL,79,"2,120.3","1,139",392,976,0.402,211,597,0.353,144,169,0.852,22,232,254,139,42,6,69,106,2024
73,Bobby Portis,MIL,82,"2,008.2","1,130",466,918,0.508,100,246,0.407,98,124,0.79,142,465,607,104,68,34,91,189,2024
74,Dennis Schroder,BRK,80,"2,486.0","1,122",403,927,0.435,138,368,0.375,178,213,0.836,39,203,242,488,63,17,153,164,2024
75,Malik Monk,SAC,72,"1,872.4","1,110",396,893,0.443,148,423,0.35,170,205,0.829,28,184,212,370,45,39,150,156,2024
76,Derrick White,BOS,73,"2,381.0","1,107",387,839,0.461,196,495,0.396,137,152,0.901,51,259,310,377,74,87,112,152,2024
77,Deni Avdija,WAS,75,"2,256.7","1,102",406,803,0.506,88,235,0.374,202,273,0.74,84,456,540,286,60,36,160,185,2024
78,Naz Reid,MIN,81,"1,963.8","1,090",406,851,0.477,169,408,0.414,109,148,0.736,73,350,423,106,63,73,111,172,2024
79,Keldon Johnson,SAS,69,"2,038.4","1,084",391,862,0.454,127,367,0.346,175,221,0.792,95,282,377,195,51,20,100,149,2024
80,Corey Kispert,WAS,80,"2,067.4","1,070",386,794,0.486,184,480,0.383,114,157,0.726,30,195,225,156,41,16,98,141,2024
81,Rudy Gobert,MIN,76,"2,593.2","1,061",406,614,0.661,0,3,0.0,249,390,0.638,285,697,982,102,52,162,118,238,2024
82,Norman Powell,LAC,76,"1,990.4","1,056",373,768,0.486,167,384,0.435,143,172,0.831,16,179,195,82,43,22,66,137,2024
83,"Kelly Oubre, Jr.",PHI,68,"2,055.3","1,049",387,878,0.441,101,325,0.311,174,232,0.75,94,247,341,101,77,47,87,194,2024
84,"Jabari Smith, Jr.",HOU,76,"2,423.9","1,044",378,833,0.454,138,380,0.363,150,185,0.811,139,477,616,121,52,61,89,200,2024
85,Darius Garland,CLE,57,"1,900.4","1,028",375,841,0.446,132,356,0.371,146,175,0.834,30,122,152,373,74,7,176,95,2024
86,John Collins,UTA,68,"1,901.1","1,027",397,746,0.532,86,232,0.371,147,185,0.795,157,418,575,77,40,61,98,191,2024
87,Grayson Allen,PHX,75,"2,513.3","1,014",340,682,0.499,205,445,0.461,129,147,0.878,48,247,295,227,69,45,95,157,2024
88,Aaron Gordon,DEN,73,"2,296.8","1,013",398,716,0.556,40,138,0.29,177,269,0.658,174,297,471,259,56,45,105,142,2024
89,Buddy Hield,PHI,84,"2,159.9","1,013",371,850,0.436,219,568,0.386,52,59,0.881,61,208,269,236,70,42,103,169,2024
90,Jonas Valanciunas,NOP,82,"1,924.9","1,002",402,719,0.559,37,120,0.308,161,205,0.785,186,535,721,173,32,68,111,218,2024
91,Harrison Barnes,SAC,82,"2,380.9","1,000",347,732,0.474,149,385,0.387,157,196,0.801,67,182,249,99,54,12,58,98,2024
92,Brook Lopez,MIL,79,"2,411.1",990,366,755,0.485,148,404,0.366,110,134,0.821,117,292,409,127,43,189,79,191,2024
93,Josh Giddey,OKC,80,"2,011.6",986,402,847,0.475,82,243,0.337,100,124,0.806,111,403,514,386,52,44,168,111,2024
94,Keyonte George,UTA,75,"2,022.6",974,319,815,0.391,147,440,0.334,189,223,0.848,15,196,211,332,36,7,188,91,2024
95,"Gary Trent, Jr.",TOR,71,"1,993.6",974,361,847,0.426,178,453,0.393,74,96,0.771,25,163,188,119,77,10,47,96,2024
96,Caris LeVert,CLE,68,"1,958.1",952,345,820,0.421,108,332,0.325,154,201,0.766,39,241,280,346,76,34,117,121,2024
97,Jalen Suggs,ORL,75,"2,024.6",943,336,714,0.471,153,385,0.397,118,156,0.756,48,181,229,205,106,47,132,205,2024
98,P.J. Washington,DAL,73,"2,220.7",939,354,811,0.436,132,413,0.32,99,145,0.683,85,326,411,141,72,59,96,169,2024
99,Andrew Wiggins,GSW,71,"1,920.4",939,353,780,0.453,91,254,0.358,142,189,0.751,108,213,321,119,42,41,87,147,2024
100,Cole Anthony,ORL,81,"1,817.4",937,332,763,0.435,93,275,0.338,180,218,0.826,64,247,311,236,64,37,126,175,2024
101,Ayo Dosunmu,CHI,76,"2,212.5",924,360,719,0.501,119,295,0.403,85,105,0.81,54,162,216,242,68,36,103,166,2024
102,Rui Hachimura,LAL,68,"1,825.5",923,363,676,0.537,98,232,0.422,99,134,0.739,58,236,294,81,41,25,46,101,2024
103,Dillon Brooks,HOU,72,"2,226.8",915,329,768,0.428,133,370,0.359,124,147,0.844,53,193,246,119,64,10,88,241,2024
104,"Jaime Jaquez, Jr.",MIA,75,"2,113.2",889,341,697,0.489,65,202,0.322,142,175,0.811,82,203,285,195,77,20,110,167,2024
105,Malik Beasley,MIL,79,"2,337.4",889,320,722,0.443,224,542,0.413,25,35,0.714,41,249,290,108,59,9,54,158,2024
106,Aaron Nesmith,IND,72,"1,994.7",877,315,635,0.496,140,334,0.419,107,137,0.781,63,212,275,108,65,49,64,241,2024
107,Duncan Robinson,MIA,68,"1,905.5",875,304,675,0.45,187,473,0.395,80,90,0.889,15,158,173,192,46,16,95,163,2024
108,Mike Conley,MIN,76,"2,193.5",869,294,644,0.457,179,405,0.442,102,112,0.911,37,181,218,449,88,17,102,128,2024
109,Moe Wagner,ORL,80,"1,414.8",868,332,552,0.601,38,115,0.33,166,204,0.814,117,230,347,96,39,21,97,160,2024
110,Scoot Henderson,POR,62,"1,765.4",868,307,797,0.385,87,268,0.325,167,204,0.819,53,141,194,336,48,13,212,195,2024
111,Bojan Bogdanovic,NYK,57,"1,478.1",868,309,681,0.454,133,334,0.398,117,149,0.785,22,130,152,97,30,5,101,95,2024
112,Saddiq Bey,ATL,63,"2,061.7",863,290,697,0.416,113,358,0.316,170,203,0.837,167,244,411,92,51,11,54,88,2024
113,Jeremy Sochan,SAS,74,"2,193.1",861,340,776,0.438,70,227,0.308,111,144,0.771,137,339,476,249,62,40,140,168,2024
114,Jrue Holiday,BOS,69,"2,263.3",860,331,689,0.48,138,322,0.429,60,72,0.833,84,289,373,333,61,53,124,108,2024
115,Luguentz Dort,OKC,79,"2,246.0",860,288,657,0.438,156,396,0.394,128,155,0.826,74,210,284,113,71,47,74,228,2024
116,Bennedict Mathurin,IND,59,"1,538.4",856,296,663,0.446,80,214,0.374,184,224,0.821,60,174,234,119,35,14,97,117,2024
117,Max Strus,CLE,70,"2,239.2",853,304,728,0.418,168,479,0.351,77,97,0.794,66,272,338,283,64,29,112,170,2024
118,Obi Toppin,IND,82,"1,730.6",843,332,579,0.573,102,253,0.403,77,100,0.77,85,235,320,128,47,43,69,143,2024
119,Trey Murphy III,NOP,57,"1,690.3",842,275,621,0.443,169,445,0.38,123,151,0.815,42,238,280,124,51,28,34,70,2024
120,Nicolas Claxton,BRK,71,"2,115.7",841,366,582,0.629,1,5,0.2,108,196,0.551,193,513,706,147,46,146,93,175,2024
121,Jalen Duren,DET,61,"1,777.5",841,349,564,0.619,0,4,0.0,143,181,0.79,192,517,709,147,33,47,129,192,2024
122,Herb Jones,NOP,76,"2,321.5",837,293,588,0.498,114,273,0.418,137,158,0.867,74,198,272,199,105,62,93,224,2024
123,Clint Capela,ATL,73,"1,883.1",836,353,618,0.571,0,1,0.0,130,206,0.631,335,441,776,91,43,106,74,164,2024
124,Reggie Jackson,DEN,82,"1,816.9",833,326,756,0.431,102,284,0.359,79,98,0.806,33,122,155,308,44,13,106,149,2024
125,Jusuf Nurkic,PHX,76,"2,078.1",829,320,627,0.51,22,90,0.244,167,261,0.64,224,613,837,301,81,80,175,254,2024
126,Khris Middleton,MIL,55,"1,487.3",828,317,643,0.493,94,247,0.381,100,120,0.833,40,217,257,292,51,15,127,141,2024
127,Daniel Gafford,DAL,74,"1,814.4",814,348,480,0.725,0,0,0.0,118,175,0.674,195,367,562,115,65,153,74,227,2024
128,Spencer Dinwiddie,LAL,76,"2,152.4",795,251,640,0.392,124,368,0.337,169,210,0.805,30,175,205,356,51,22,91,138,2024
129,Ivica Zubac,LAC,68,"1,794.5",794,337,519,0.649,0,0,0.0,120,166,0.723,196,430,626,93,22,83,79,180,2024
130,Tyus Jones,WAS,66,"1,932.7",790,326,666,0.489,106,256,0.414,32,40,0.8,20,159,179,485,71,18,66,48,2024
131,Payton Pritchard,BOS,82,"1,825.7",787,297,635,0.468,147,382,0.385,46,56,0.821,70,195,265,281,39,6,61,106,2024
132,Evan Mobley,CLE,50,"1,532.4",785,320,552,0.58,22,59,0.373,123,171,0.719,111,357,468,160,45,72,90,134,2024
133,Grant Williams,CHA,76,"2,129.6",784,276,605,0.456,126,336,0.375,106,140,0.757,86,232,318,174,44,39,109,226,2024
134,Zach Collins,SAS,69,"1,525.8",776,298,616,0.484,58,181,0.32,122,162,0.753,118,252,370,194,34,52,132,206,2024
135,Cameron Johnson,BRK,58,"1,599.0",776,276,619,0.446,138,353,0.391,86,109,0.789,55,196,251,138,49,15,57,105,2024
136,Tre Jones,SAS,77,"2,138.2",771,303,600,0.505,64,191,0.335,101,118,0.856,58,231,289,478,78,9,116,92,2024
137,Georges Niang,CLE,82,"1,831.2",768,284,632,0.449,149,396,0.376,51,60,0.85,22,256,278,98,30,18,72,192,2024
138,Kentavious Caldwell-Pope,DEN,76,"2,401.8",766,270,587,0.46,125,308,0.406,101,113,0.894,31,152,183,183,98,42,75,151,2024
139,Kelly Olynyk,TOR,78,"1,758.8",762,276,497,0.555,60,155,0.387,150,180,0.833,108,303,411,347,74,30,152,230,2024
140,Josh Hart,NYK,81,"2,706.8",761,295,679,0.434,80,258,0.31,91,115,0.791,128,547,675,331,75,23,118,171,2024
141,Jaden McDaniels,MIN,72,"2,105.5",757,307,628,0.489,86,255,0.337,57,79,0.722,56,168,224,101,63,42,87,219,2024
142,Russell Westbrook,LAC,68,"1,528.8",754,301,663,0.454,42,154,0.273,110,160,0.688,93,250,343,306,74,23,144,121,2024
143,Eric Gordon,PHX,68,"1,892.7",749,274,618,0.443,150,397,0.378,51,64,0.797,16,106,122,139,66,30,73,79,2024
144,OG Anunoby,NYK,50,"1,702.1",733,282,577,0.489,102,267,0.382,67,89,0.753,47,161,208,107,68,36,81,119,2024
145,T.J. McConnell,IND,71,"1,291.0",727,330,593,0.556,18,44,0.409,49,62,0.79,36,155,191,390,72,8,108,79,2024
146,"Bruce Brown, Jr.",TOR,67,"1,865.4",726,278,582,0.478,53,164,0.323,117,142,0.824,53,231,284,192,59,17,86,148,2024
147,Alex Caruso,CHI,71,"2,040.4",715,253,541,0.468,136,333,0.408,73,96,0.76,62,211,273,247,120,70,102,181,2024
148,Sam Hauser,BOS,79,"1,740.6",712,249,558,0.446,197,465,0.424,17,19,0.895,45,231,276,82,40,25,32,99,2024
149,Taurean Prince,LAL,78,"2,107.6",697,253,572,0.442,141,356,0.396,50,68,0.735,21,209,230,119,58,35,73,146,2024
150,Simone Fontecchio,DET,66,"1,643.9",692,252,548,0.46,134,334,0.401,54,66,0.818,64,182,246,101,44,23,68,110,2024
151,Malaki Branham,SAS,75,"1,594.3",690,271,628,0.432,93,268,0.347,55,63,0.873,28,120,148,156,27,8,91,94,2024
152,Alec Burks,NYK,66,"1,211.6",689,210,569,0.369,124,330,0.376,145,167,0.868,24,126,150,88,28,12,48,75,2024
153,Brandin Podziemski,GSW,74,"1,968.3",682,271,597,0.454,90,234,0.385,50,79,0.633,118,309,427,273,61,14,88,122,2024
154,Andre Drummond,CHI,79,"1,351.3",663,267,480,0.556,0,3,0.0,129,218,0.592,265,443,708,37,73,48,81,140,2024
155,Terance Mann,LAC,75,"1,872.9",658,254,493,0.515,71,204,0.348,79,95,0.832,87,167,254,119,43,15,48,145,2024
156,Derrick Jones,DAL,76,"1,782.9",657,239,495,0.483,82,239,0.343,97,136,0.713,82,168,250,75,53,51,65,121,2024
157,Nickeil Alexander-Walker,MIN,82,"1,921.0",655,236,538,0.439,131,335,0.391,52,65,0.8,35,132,167,204,64,42,76,143,2024
158,Kevin Huerter,SAC,64,"1,562.2",655,248,560,0.443,123,341,0.361,36,47,0.766,38,186,224,166,45,23,53,135,2024
159,Santi Aldama,MEM,61,"1,618.1",654,247,568,0.435,106,304,0.349,54,87,0.621,72,280,352,138,43,54,69,89,2024
160,Nick Richards,CHA,67,"1,758.7",652,260,376,0.691,0,1,0.0,132,179,0.737,172,367,539,54,26,74,73,176,2024
161,Isaac Okoro,CLE,69,"1,887.1",647,235,480,0.49,84,215,0.391,93,137,0.679,67,139,206,132,57,34,54,140,2024
162,Caleb Martin,MIA,64,"1,756.6",640,241,559,0.431,81,232,0.349,77,99,0.778,74,207,281,143,47,29,77,126,2024
163,Jabari Walker,POR,72,"1,700.6",638,234,509,0.46,41,139,0.295,129,171,0.754,151,357,508,71,42,22,66,173,2024
164,Isaiah Joe,OKC,78,"1,444.9",636,222,485,0.458,147,353,0.416,45,52,0.865,32,148,180,99,46,22,47,87,2024
165,Andrew Nembhard,IND,68,"1,696.7",626,260,522,0.498,61,171,0.357,45,56,0.804,36,105,141,280,63,6,101,143,2024
166,Duop Reath,POR,68,"1,214.1",617,230,499,0.461,88,245,0.359,69,93,0.742,93,157,250,67,33,38,52,161,2024
167,Royce O'Neale,PHX,79,"1,954.3",608,214,539,0.397,156,422,0.37,24,35,0.686,60,317,377,219,59,44,73,174,2024
168,"Wendell Carter, Jr.",ORL,55,"1,406.3",603,223,425,0.525,64,171,0.374,93,134,0.694,112,269,381,95,35,28,68,121,2024
169,Jalen Smith,IND,61,"1,046.6",601,234,395,0.592,61,144,0.424,72,104,0.692,112,225,337,63,17,38,44,124,2024
170,"Paul Reed, Jr.",PHI,82,"1,589.5",600,259,480,0.54,21,57,0.368,61,85,0.718,193,295,488,109,67,84,67,198,2024
171,Christian Braun,DEN,82,"1,655.6",600,222,483,0.46,63,164,0.384,93,134,0.694,79,227,306,132,42,35,55,137,2024
172,Amen Thompson,HOU,62,"1,388.6",592,239,446,0.536,8,58,0.138,106,155,0.684,148,261,409,163,78,38,90,141,2024
173,Marcus Sasser,DET,71,"1,351.1",586,219,512,0.428,90,240,0.375,58,66,0.879,11,114,125,236,44,12,90,103,2024
174,Isaiah Hartenstein,NYK,75,"1,896.4",582,235,365,0.644,1,3,0.333,111,157,0.707,244,382,626,188,87,85,93,210,2024
175,Dorian Finney-Smith,BRK,68,"1,934.6",580,215,511,0.421,117,336,0.348,33,46,0.717,109,208,317,107,56,38,59,150,2024
176,Cameron Payne,PHI,78,"1,304.1",578,208,481,0.432,104,267,0.39,58,67,0.866,21,96,117,205,42,11,66,126,2024
177,Precious Achiuwa,NYK,74,"1,623.7",565,235,469,0.501,26,97,0.268,69,112,0.616,191,296,487,97,46,68,83,143,2024
178,Lonnie Walker,BRK,58,"1,011.2",565,208,492,0.423,104,271,0.384,45,59,0.763,13,114,127,74,32,20,51,71,2024
179,Al Horford,BOS,65,"1,739.8",562,214,419,0.511,108,258,0.419,26,30,0.867,82,331,413,168,38,62,48,93,2024
180,Miles McBride,NYK,68,"1,327.7",562,205,454,0.452,109,266,0.41,43,50,0.86,31,69,100,114,50,7,30,108,2024
181,Cason Wallace,OKC,82,"1,691.9",561,217,442,0.491,98,234,0.419,29,37,0.784,52,135,187,120,76,37,45,129,2024
182,Ausar Thompson,DET,63,"1,582.9",556,232,480,0.483,21,113,0.186,71,119,0.597,129,273,402,120,68,59,84,175,2024
183,Aaron Wiggins,OKC,78,"1,228.0",542,212,377,0.562,62,126,0.492,56,71,0.789,60,126,186,86,56,19,56,91,2024
184,Trayce Jackson-Davis,GSW,68,"1,130.5",540,233,332,0.702,0,1,0.0,74,132,0.561,135,206,341,82,29,76,49,108,2024
185,Chris Paul,GSW,58,"1,530.9",533,206,467,0.441,78,210,0.371,43,52,0.827,18,207,225,393,70,6,76,108,2024
186,Moses Moody,GSW,66,"1,155.9",533,194,420,0.462,72,200,0.36,73,93,0.785,65,131,196,57,42,24,44,90,2024
187,Peyton Watson,DEN,80,"1,487.9",532,208,447,0.465,45,152,0.296,71,106,0.67,56,202,258,86,42,88,58,143,2024
188,Bilal Coulibaly,WAS,63,"1,715.2",532,188,432,0.435,64,185,0.346,92,131,0.702,56,200,256,110,57,48,87,137,2024
189,Jaden Hardy,DAL,73,989.2,530,195,479,0.407,81,224,0.362,59,76,0.776,20,111,131,109,22,4,62,80,2024
190,Toumani Camara,POR,70,"1,739.4",527,197,438,0.45,58,172,0.337,75,99,0.758,139,204,343,87,66,33,84,174,2024
191,Jordan Hawkins,NOP,67,"1,160.6",524,174,456,0.382,109,298,0.366,67,80,0.838,29,119,148,70,19,7,40,72,2024
192,Walker Kessler,UTA,64,"1,493.1",518,229,350,0.654,4,19,0.211,56,93,0.602,165,316,481,60,30,154,66,132,2024
193,Dario Saric,GSW,64,"1,097.8",515,181,388,0.466,74,197,0.376,79,93,0.849,73,210,283,144,31,10,78,112,2024
194,Aaron Holiday,HOU,78,"1,269.3",514,186,417,0.446,84,217,0.387,58,63,0.921,23,100,123,140,42,6,53,125,2024
195,Gradey Dick,TOR,60,"1,267.7",510,189,445,0.425,88,241,0.365,44,51,0.863,27,105,132,68,34,2,50,87,2024
196,Jeff Green,HOU,78,"1,307.4",509,167,366,0.456,53,160,0.331,122,149,0.819,46,132,178,70,16,31,46,100,2024
197,Kyle Anderson,MIN,79,"1,781.9",506,199,433,0.46,11,48,0.229,97,137,0.708,60,213,273,331,71,47,91,128,2024
198,Julian Champagnie,SAS,74,"1,467.9",504,164,402,0.408,101,277,0.365,75,92,0.815,42,164,206,103,48,42,57,77,2024
199,Gordon Hayward,OKC,51,"1,245.3",500,187,403,0.464,37,90,0.411,89,120,0.742,38,143,181,158,40,13,66,67,2024
200,Cedi Osman,SAS,72,"1,268.8",489,184,384,0.479,86,221,0.389,35,52,0.673,25,155,180,119,36,11,47,107,2024
201,Kyle Lowry,PHI,60,"1,689.8",487,163,377,0.432,98,250,0.392,63,75,0.84,34,160,194,253,59,21,85,146,2024
202,Kevin Love,MIA,55,924.3,485,158,359,0.44,84,244,0.344,85,108,0.787,59,279,338,115,18,10,48,97,2024
203,Sam Merrill,CLE,61,"1,068.9",485,158,393,0.402,143,354,0.404,26,28,0.929,22,98,120,108,19,4,19,72,2024
204,Dereck Lively II,DAL,55,"1,294.3",483,221,296,0.747,0,2,0.0,41,81,0.506,135,243,378,60,36,77,50,144,2024
205,Josh Green,DAL,57,"1,504.7",469,179,374,0.479,72,187,0.385,39,57,0.684,40,144,184,130,47,9,60,107,2024
206,Naji Marshall,NOP,66,"1,257.1",466,170,367,0.463,58,150,0.387,68,86,0.791,53,187,240,128,49,12,65,91,2024
207,Amir Coffey,LAC,70,"1,460.6",463,166,352,0.472,70,184,0.38,61,71,0.859,29,119,148,76,41,14,33,102,2024
208,Ochai Agbaji,TOR,78,"1,641.6",455,178,433,0.411,62,211,0.294,37,56,0.661,74,142,216,83,47,44,64,117,2024
209,Patrick Beverley,MIL,73,"1,462.5",451,158,379,0.417,61,181,0.337,74,90,0.822,49,190,239,212,43,31,65,128,2024
210,James Wiseman,DET,63,"1,091.0",446,187,305,0.613,0,2,0.0,72,102,0.706,110,226,336,54,12,39,66,141,2024
211,Trendon Watford,BRK,63,856.5,432,164,311,0.527,27,68,0.397,77,97,0.794,52,142,194,81,23,19,63,106,2024
212,Pat Connaughton,MIL,76,"1,676.3",428,151,347,0.435,82,238,0.345,44,58,0.759,51,188,239,161,40,19,49,99,2024
213,Dante Exum,DAL,55,"1,087.7",428,161,302,0.533,53,108,0.491,53,68,0.779,25,124,149,157,22,5,49,85,2024
214,David Roddy,PHX,65,"1,177.0",425,165,409,0.403,48,164,0.293,47,68,0.691,53,158,211,80,27,11,57,72,2024
215,Vasilije Micic,CHA,60,"1,175.7",422,159,370,0.43,43,154,0.279,61,75,0.813,14,74,88,262,31,7,99,68,2024
216,Trey Lyles,SAC,58,"1,158.2",419,143,321,0.445,84,219,0.384,49,70,0.7,61,196,257,72,17,19,38,86,2024
217,Day'Ron Sharpe,BRK,61,920.6,415,168,294,0.571,4,15,0.267,75,123,0.61,161,228,389,85,24,44,70,131,2024
218,Haywood Highsmith,MIA,66,"1,365.9",405,153,329,0.465,76,192,0.396,23,36,0.639,65,145,210,70,53,30,34,117,2024
219,Jose Alvarado,NOP,56,"1,028.4",397,142,345,0.412,78,207,0.377,35,52,0.673,25,103,128,117,59,15,40,89,2024
220,Jonathan Isaac,ORL,58,914.6,393,146,286,0.51,42,112,0.375,59,82,0.72,73,187,260,30,43,70,27,64,2024
221,Isaiah Jackson,IND,60,770.9,383,155,233,0.665,0,4,0.0,73,102,0.716,94,144,238,50,34,61,39,137,2024
222,Malachi Flynn,DET,69,876.9,380,136,325,0.418,56,169,0.331,52,71,0.732,21,93,114,130,38,8,63,66,2024
223,Drew Eubanks,PHX,75,"1,168.8",379,152,253,0.601,3,3,1.0,72,93,0.774,103,219,322,63,27,61,61,115,2024
224,Davion Mitchell,SAC,72,"1,101.1",379,146,323,0.452,57,158,0.361,30,42,0.714,19,76,95,134,17,3,43,85,2024
225,Daniel Theis,LAC,60,"1,014.9",376,156,293,0.532,26,71,0.366,38,50,0.76,85,159,244,61,21,51,42,127,2024
226,Kris Murray,POR,62,"1,348.3",376,145,366,0.396,49,183,0.268,37,56,0.661,85,139,224,80,53,21,55,92,2024
227,Gary Harris,ORL,54,"1,297.4",372,131,297,0.441,76,205,0.371,34,45,0.756,24,67,91,87,49,14,31,91,2024
228,Kris Dunn,UTA,66,"1,249.2",357,147,313,0.47,41,111,0.369,22,32,0.688,50,139,189,254,68,28,79,135,2024
229,Jevon Carter,CHI,72,"1,003.6",357,138,365,0.378,77,234,0.329,4,7,0.571,11,49,60,94,37,16,36,71,2024
230,Dyson Daniels,NOP,61,"1,358.6",354,139,311,0.447,42,135,0.311,34,53,0.642,62,174,236,164,85,25,59,101,2024
231,Matisse Thybulle,POR,65,"1,487.4",354,126,317,0.397,80,231,0.346,22,29,0.759,30,106,136,90,113,49,40,93,2024
232,Doug McDermott,IND,64,904.5,351,123,284,0.433,94,229,0.41,11,19,0.579,10,49,59,70,16,2,28,64,2024
233,"Larry Nance, Jr.",NOP,61,"1,216.2",350,138,241,0.573,27,65,0.415,47,61,0.77,94,213,307,113,61,19,49,98,2024
234,Kevon Looney,GSW,74,"1,194.5",334,139,233,0.597,0,1,0.0,56,83,0.675,143,276,419,133,28,29,50,155,2024
235,Luke Kornet,BOS,63,983.3,334,142,203,0.7,1,1,1.0,49,54,0.907,118,143,261,67,23,61,21,77,2024
236,Kenrich Williams,OKC,69,"1,029.0",325,131,280,0.468,56,141,0.397,7,14,0.5,61,148,209,93,38,9,32,101,2024
237,Garrison Mathews,ATL,66,992.1,325,103,226,0.456,85,193,0.44,34,42,0.81,17,75,92,37,20,8,19,115,2024
238,Nicolas Batum,PHI,60,"1,529.6",320,116,256,0.453,73,185,0.395,15,21,0.714,70,178,248,128,48,38,40,109,2024
239,Anthony Black,ORL,69,"1,164.2",316,115,247,0.466,37,94,0.394,49,80,0.613,33,106,139,91,35,21,56,110,2024
240,Marcus Morris,CLE,49,817.0,316,116,264,0.439,48,119,0.403,36,44,0.818,23,111,134,36,15,13,30,74,2024
241,Goga Bitadze,ORL,62,957.1,311,126,209,0.603,2,14,0.143,57,87,0.655,109,177,286,79,32,72,44,107,2024
242,Jaxson Hayes,LAL,70,877.2,303,126,175,0.72,0,8,0.0,51,82,0.622,69,142,211,33,34,29,43,123,2024
243,Bryce McGowens,CHA,59,881.6,302,101,230,0.439,34,102,0.333,66,85,0.776,17,85,102,51,21,10,30,74,2024
244,Joe Ingles,ORL,68,"1,169.1",296,99,227,0.436,70,161,0.435,28,34,0.824,18,124,142,203,43,5,67,88,2024
245,"Xavier Tillman, Sr.",BOS,54,974.6,284,121,279,0.434,20,81,0.247,22,50,0.44,70,141,211,77,51,44,34,75,2024
246,Max Christie,LAL,67,944.3,284,103,241,0.427,42,118,0.356,36,46,0.783,15,127,142,60,20,17,35,57,2024
247,Josh Okogie,PHX,60,959.7,277,86,206,0.417,29,94,0.309,76,102,0.745,74,80,154,64,48,24,36,68,2024
248,Jaylin Williams,OKC,69,897.0,276,95,228,0.417,53,144,0.368,33,41,0.805,36,198,234,110,28,27,34,98,2024
249,Blake Wesley,SAS,61,875.9,268,102,215,0.474,12,55,0.218,52,78,0.667,18,76,94,166,29,9,55,89,2024
250,Jae'sean Tate,HOU,65,"1,031.4",265,108,229,0.472,23,77,0.299,26,39,0.667,61,136,197,64,42,15,37,137,2024
251,Caleb Houstan,ORL,59,815.4,253,80,206,0.388,72,193,0.373,21,26,0.808,28,56,84,29,15,4,16,61,2024
252,Ben Sheppard,IND,57,814.3,252,90,229,0.393,49,156,0.314,23,26,0.885,15,74,89,53,33,2,15,88,2024
253,A.J. Green,MIL,56,614.3,252,83,196,0.423,69,169,0.408,17,19,0.895,9,55,64,30,9,4,12,49,2024
254,"Troy Brown, Jr.",DET,59,826.5,247,84,226,0.372,47,141,0.333,32,37,0.865,25,119,144,60,24,3,30,42,2024
255,Justin Holiday,DEN,58,862.0,234,88,194,0.454,55,136,0.404,3,4,0.75,9,62,71,67,36,9,14,69,2024
256,Chris Duarte,SAC,59,719.6,230,80,210,0.381,44,127,0.346,26,33,0.788,26,80,106,44,28,8,26,80,2024
257,K.J. Martin,PHI,60,746.5,224,97,181,0.536,8,28,0.286,22,41,0.537,41,90,131,51,22,12,32,100,2024
258,Dwight Powell,DAL,63,836.3,208,72,106,0.679,1,3,0.333,63,89,0.708,97,117,214,84,26,20,32,113,2024
259,Oshae Brissett,BOS,55,630.2,201,68,153,0.444,15,55,0.273,50,83,0.602,61,99,160,44,19,8,20,54,2024
260,J.T. Thor,CHA,63,780.6,199,80,183,0.437,28,81,0.346,11,20,0.55,43,103,146,29,11,27,15,60,2024
261,Jordan McLaughlin,MIN,56,626.2,195,70,145,0.483,42,89,0.472,13,18,0.722,18,54,72,110,35,7,19,31,2024
262,Zeke Nnaji,DEN,58,576.2,186,69,149,0.463,6,23,0.261,42,62,0.677,61,65,126,32,15,38,27,81,2024
263,Dalen Terry,CHI,59,680.7,180,69,157,0.439,17,74,0.23,25,43,0.581,29,84,113,81,27,18,32,81,2024
264,Tristan Thompson,CLE,49,548.9,161,73,120,0.608,0,1,0.0,15,52,0.288,73,101,174,51,12,14,29,59,2024
265,"Andre Jackson, Jr.",MIL,57,572.4,125,50,100,0.5,17,46,0.37,8,11,0.727,43,70,113,50,16,6,28,92,2024
